filepath_video,filepath_audio,speaker_id,utterance_id,face_presence_ratio,avg_blur_score,speech_ratio
data/processed/attempt2_standardized_subset/id03445/3hTlfU_btyU/00013_video.mp4,data/processed/attempt2_standardized_subset/id03445/3hTlfU_btyU/00013_audio.wav,id03445,3hTlfU_btyU,1.0,88.80180147346815,1.0
data/processed/attempt2_standardized_subset/id03445/3hTlfU_btyU/00007_video.mp4,data/processed/attempt2_standardized_subset/id03445/3hTlfU_btyU/00007_audio.wav,id03445,3hTlfU_btyU,1.0,97.5278698953577,1.0
data/processed/attempt2_standardized_subset/id03445/NobytZUkjuw/00130_video.mp4,data/processed/attempt2_standardized_subset/id03445/NobytZUkjuw/00130_audio.wav,id03445,NobytZUkjuw,1.0,58.64916369482642,0.8991666666666667
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00438_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00438_audio.wav,id03445,s6FXYgOifGk,0.9955686853766618,86.94628954751242,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00442_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00442_audio.wav,id03445,s6FXYgOifGk,1.0,94.53923293971084,0.9949404761904762
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00435_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00435_audio.wav,id03445,s6FXYgOifGk,0.9811320754716981,102.777375552016,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00427_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00427_audio.wav,id03445,s6FXYgOifGk,1.0,99.10724587942536,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00433_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00433_audio.wav,id03445,s6FXYgOifGk,1.0,101.66788805895175,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00439_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00439_audio.wav,id03445,s6FXYgOifGk,0.9606741573033708,80.97526899964927,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00434_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00434_audio.wav,id03445,s6FXYgOifGk,1.0,92.8580963184961,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00432_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00432_audio.wav,id03445,s6FXYgOifGk,1.0,93.89027156196138,0.99394261424017
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00426_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00426_audio.wav,id03445,s6FXYgOifGk,1.0,103.41733330568388,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00440_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00440_audio.wav,id03445,s6FXYgOifGk,0.9865319865319865,85.80781252675096,0.9998316498316498
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00437_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00437_audio.wav,id03445,s6FXYgOifGk,1.0,94.01714463684186,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00428_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00428_audio.wav,id03445,s6FXYgOifGk,1.0,100.8853239628211,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00425_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00425_audio.wav,id03445,s6FXYgOifGk,1.0,97.9852492672165,0.9969534050179212
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00431_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00431_audio.wav,id03445,s6FXYgOifGk,1.0,93.97247454150705,0.9760869565217392
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00441_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00441_audio.wav,id03445,s6FXYgOifGk,0.9989293361884368,88.39870223787973,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00436_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00436_audio.wav,id03445,s6FXYgOifGk,1.0,97.89907251779006,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00429_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00429_audio.wav,id03445,s6FXYgOifGk,1.0,94.80350254921159,1.0
data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00430_video.mp4,data/processed/attempt2_standardized_subset/id03445/s6FXYgOifGk/00430_audio.wav,id03445,s6FXYgOifGk,1.0,96.81027428941783,0.9921641791044776
data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00450_video.mp4,data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00450_audio.wav,id03445,ujQ-RDe0-A4,1.0,147.5506664887709,0.9922468354430379
data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00449_video.mp4,data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00449_audio.wav,id03445,ujQ-RDe0-A4,1.0,141.15684583481283,0.9996875
data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00451_video.mp4,data/processed/attempt2_standardized_subset/id03445/ujQ-RDe0-A4/00451_audio.wav,id03445,ujQ-RDe0-A4,1.0,127.34314719201363,0.9995495495495496
data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00138_video.mp4,data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00138_audio.wav,id03445,PquZ6utlPAg,1.0,92.9560296138879,1.0
data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00139_video.mp4,data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00139_audio.wav,id03445,PquZ6utlPAg,1.0,102.9717708484901,1.0
data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00137_video.mp4,data/processed/attempt2_standardized_subset/id03445/PquZ6utlPAg/00137_audio.wav,id03445,PquZ6utlPAg,1.0,92.360151125844,0.9864864864864865
data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00487_video.mp4,data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00487_audio.wav,id03445,yO48pv9kEyY,1.0,125.4537901712168,0.9414285714285714
data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00489_video.mp4,data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00489_audio.wav,id03445,yO48pv9kEyY,1.0,141.3702654167807,0.9996987951807229
data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00488_video.mp4,data/processed/attempt2_standardized_subset/id03445/yO48pv9kEyY/00488_audio.wav,id03445,yO48pv9kEyY,1.0,130.9470413186973,0.9450704225352112
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00040_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00040_audio.wav,id03445,C9r-HyA9rfQ,1.0,92.92244782570208,0.9611445783132531
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00054_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00054_audio.wav,id03445,C9r-HyA9rfQ,1.0,69.56270745819545,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00061_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00061_audio.wav,id03445,C9r-HyA9rfQ,1.0,69.75167852417682,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00037_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00037_audio.wav,id03445,C9r-HyA9rfQ,1.0,89.16704800761383,0.981439393939394
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00059_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00059_audio.wav,id03445,C9r-HyA9rfQ,1.0,106.05175989412948,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00046_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00046_audio.wav,id03445,C9r-HyA9rfQ,1.0,104.0024674868703,0.9795081967213115
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00052_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00052_audio.wav,id03445,C9r-HyA9rfQ,1.0,76.23094651504685,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00055_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00055_audio.wav,id03445,C9r-HyA9rfQ,1.0,95.09561373496174,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00041_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00041_audio.wav,id03445,C9r-HyA9rfQ,1.0,98.74694250731902,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00060_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00060_audio.wav,id03445,C9r-HyA9rfQ,1.0,93.39948782005641,0.9604895104895105
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00058_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00058_audio.wav,id03445,C9r-HyA9rfQ,1.0,117.90386884075397,0.9238235294117647
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00036_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00036_audio.wav,id03445,C9r-HyA9rfQ,1.0,68.61772604710855,0.9969642857142857
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00053_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00053_audio.wav,id03445,C9r-HyA9rfQ,1.0,87.07118398293953,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00047_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00047_audio.wav,id03445,C9r-HyA9rfQ,1.0,101.59842147657065,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00038_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00038_audio.wav,id03445,C9r-HyA9rfQ,1.0,87.76295094647432,0.9770916334661355
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00042_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00042_audio.wav,id03445,C9r-HyA9rfQ,1.0,92.11313699602772,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00056_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00056_audio.wav,id03445,C9r-HyA9rfQ,1.0,92.1942203770859,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00035_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00035_audio.wav,id03445,C9r-HyA9rfQ,1.0,96.74395844750504,0.9995535714285714
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00044_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00044_audio.wav,id03445,C9r-HyA9rfQ,1.0,79.55875791515562,0.9041284403669725
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00050_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00050_audio.wav,id03445,C9r-HyA9rfQ,1.0,71.49906850255032,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00049_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00049_audio.wav,id03445,C9r-HyA9rfQ,1.0,82.47503275754575,0.9740384615384615
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00062_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00062_audio.wav,id03445,C9r-HyA9rfQ,1.0,105.32960068248255,0.979375
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00057_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00057_audio.wav,id03445,C9r-HyA9rfQ,1.0,76.72350269675283,0.9659638554216867
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00039_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00039_audio.wav,id03445,C9r-HyA9rfQ,1.0,74.31056283307505,0.9944444444444445
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00043_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00043_audio.wav,id03445,C9r-HyA9rfQ,1.0,83.86395935839077,0.9519801980198019
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00051_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00051_audio.wav,id03445,C9r-HyA9rfQ,1.0,82.03991544605778,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00045_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00045_audio.wav,id03445,C9r-HyA9rfQ,1.0,93.06932701843023,1.0
data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00048_video.mp4,data/processed/attempt2_standardized_subset/id03445/C9r-HyA9rfQ/00048_audio.wav,id03445,C9r-HyA9rfQ,1.0,107.96337558567556,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00456_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00456_audio.wav,id03445,vFeG4y3EYt8,1.0,52.94510358080866,0.9924924924924925
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00463_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00463_audio.wav,id03445,vFeG4y3EYt8,0.9968354430379747,36.72546784703376,0.9920886075949367
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00477_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00477_audio.wav,id03445,vFeG4y3EYt8,1.0,32.45063923680192,0.9324404761904762
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00486_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00486_audio.wav,id03445,vFeG4y3EYt8,1.0,59.67458644115348,0.97751677852349
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00465_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00465_audio.wav,id03445,vFeG4y3EYt8,1.0,58.89117242073915,0.9745398773006135
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00471_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00471_audio.wav,id03445,vFeG4y3EYt8,1.0,35.999972896657404,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00468_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00468_audio.wav,id03445,vFeG4y3EYt8,1.0,63.7550707644226,0.9800480769230769
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00480_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00480_audio.wav,id03445,vFeG4y3EYt8,1.0,60.671858674122014,0.9541825095057034
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00457_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00457_audio.wav,id03445,vFeG4y3EYt8,1.0,49.37124140212295,0.9994949494949495
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00476_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00476_audio.wav,id03445,vFeG4y3EYt8,1.0,29.836725485437974,0.8744186046511628
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00462_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00462_audio.wav,id03445,vFeG4y3EYt8,1.0,61.115187153796164,0.9897959183673469
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00470_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00470_audio.wav,id03445,vFeG4y3EYt8,1.0,64.79727580967517,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00464_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00464_audio.wav,id03445,vFeG4y3EYt8,1.0,72.10436845094782,0.9996212121212121
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00469_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00469_audio.wav,id03445,vFeG4y3EYt8,1.0,37.58071240556846,0.9675
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00481_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00481_audio.wav,id03445,vFeG4y3EYt8,1.0,35.95482320530521,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00461_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00461_audio.wav,id03445,vFeG4y3EYt8,1.0,35.904568223499204,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00475_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00475_audio.wav,id03445,vFeG4y3EYt8,1.0,53.476081113880504,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00454_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00454_audio.wav,id03445,vFeG4y3EYt8,1.0,49.01013981460376,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00478_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00478_audio.wav,id03445,vFeG4y3EYt8,1.0,55.75172621445982,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00459_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00459_audio.wav,id03445,vFeG4y3EYt8,1.0,54.83515081494721,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00484_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00484_audio.wav,id03445,vFeG4y3EYt8,1.0,68.70485216315991,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00452_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00452_audio.wav,id03445,vFeG4y3EYt8,1.0,55.75232596176298,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00467_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00467_audio.wav,id03445,vFeG4y3EYt8,1.0,65.00520213162226,0.9262626262626262
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00473_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00473_audio.wav,id03445,vFeG4y3EYt8,1.0,51.78451332541872,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00482_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00482_audio.wav,id03445,vFeG4y3EYt8,1.0,61.25148924187202,0.9119565217391304
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00474_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00474_audio.wav,id03445,vFeG4y3EYt8,1.0,58.27510378385667,0.9821428571428571
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00460_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00460_audio.wav,id03445,vFeG4y3EYt8,1.0,69.75783313703121,0.9861344537815127
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00455_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00455_audio.wav,id03445,vFeG4y3EYt8,0.4807692307692308,25.890360467656436,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00479_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00479_audio.wav,id03445,vFeG4y3EYt8,1.0,32.884943328914304,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00485_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00485_audio.wav,id03445,vFeG4y3EYt8,1.0,64.98345854267181,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00458_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00458_audio.wav,id03445,vFeG4y3EYt8,1.0,50.01532939753651,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00453_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00453_audio.wav,id03445,vFeG4y3EYt8,1.0,54.47106268434154,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00472_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00472_audio.wav,id03445,vFeG4y3EYt8,1.0,67.04419134157638,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00466_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00466_audio.wav,id03445,vFeG4y3EYt8,1.0,68.43257064672513,1.0
data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00483_video.mp4,data/processed/attempt2_standardized_subset/id03445/vFeG4y3EYt8/00483_audio.wav,id03445,vFeG4y3EYt8,1.0,60.42742273371479,0.966554054054054
data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00033_video.mp4,data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00033_audio.wav,id03445,AsJ4sjugkHo,1.0,119.62285445774705,1.0
data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00034_video.mp4,data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00034_audio.wav,id03445,AsJ4sjugkHo,1.0,121.8291761558663,0.977807486631016
data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00032_video.mp4,data/processed/attempt2_standardized_subset/id03445/AsJ4sjugkHo/00032_audio.wav,id03445,AsJ4sjugkHo,1.0,137.07058180925927,0.9647826086956521
data/processed/attempt2_standardized_subset/id03445/2aP07IGBKeY/00002_video.mp4,data/processed/attempt2_standardized_subset/id03445/2aP07IGBKeY/00002_audio.wav,id03445,2aP07IGBKeY,1.0,50.91140395509562,0.9912891986062717
data/processed/attempt2_standardized_subset/id03445/2aP07IGBKeY/00001_video.mp4,data/processed/attempt2_standardized_subset/id03445/2aP07IGBKeY/00001_audio.wav,id03445,2aP07IGBKeY,1.0,59.075628229713736,1.0
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00276_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00276_audio.wav,id03445,jTYBg0UQxvI,1.0,86.03957498847608,0.958102766798419
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00305_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00305_audio.wav,id03445,jTYBg0UQxvI,1.0,121.78545697053654,0.9557339449541284
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00308_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00308_audio.wav,id03445,jTYBg0UQxvI,1.0,102.34621322001459,0.9319444444444445
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00287_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00287_audio.wav,id03445,jTYBg0UQxvI,1.0,173.96043505964448,0.9995145631067961
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00293_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00293_audio.wav,id03445,jTYBg0UQxvI,1.0,127.32312421956517,0.9310240963855422
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00303_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00303_audio.wav,id03445,jTYBg0UQxvI,1.0,117.77844295520455,0.908254716981132
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00298_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00298_audio.wav,id03445,jTYBg0UQxvI,1.0,162.5070834383729,0.8609649122807017
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00270_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00270_audio.wav,id03445,jTYBg0UQxvI,1.0,93.2858267473738,0.9996062992125985
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00281_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00281_audio.wav,id03445,jTYBg0UQxvI,1.0,78.42499448626567,0.9705357142857143
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00295_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00295_audio.wav,id03445,jTYBg0UQxvI,1.0,145.3646152903732,0.9917475728155339
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00269_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00269_audio.wav,id03445,jTYBg0UQxvI,1.0,91.34170043079615,0.9996062992125985
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00277_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00277_audio.wav,id03445,jTYBg0UQxvI,1.0,75.37431159320485,1.0
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00310_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00310_audio.wav,id03445,jTYBg0UQxvI,1.0,114.6782690912748,0.9742138364779874
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00304_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00304_audio.wav,id03445,jTYBg0UQxvI,1.0,117.94028864020186,0.9997685185185186
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00292_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00292_audio.wav,id03445,jTYBg0UQxvI,1.0,144.84988131355536,0.9952777777777778
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00286_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00286_audio.wav,id03445,jTYBg0UQxvI,1.0,134.32551169193692,0.9747787610619469
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00309_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00309_audio.wav,id03445,jTYBg0UQxvI,1.0,110.06364208616705,0.9852941176470589
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00299_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00299_audio.wav,id03445,jTYBg0UQxvI,1.0,116.30985412120492,1.0
data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00302_video.mp4,data/processed/attempt2_standardized_subset/id03445/jTYBg0UQxvI/00302_audio.wav,id03445,jTYBg0UQxvI,1.0,113.74835275504898,1.0
