filepath,speaker_id,utterance_id
data/raw/dev/mp4/id03298/dET0YOGErtU/00373.mp4,id03298,dET0YOGErtU
data/raw/dev/mp4/id03298/dET0YOGErtU/00377.mp4,id03298,dET0YOGErtU
data/raw/dev/mp4/id03298/dET0YOGErtU/00376.mp4,id03298,dET0YOGErtU
data/raw/dev/mp4/id03298/dET0YOGErtU/00374.mp4,id03298,dET0YOGErtU
data/raw/dev/mp4/id03298/dET0YOGErtU/00375.mp4,id03298,dET0YOGErtU
data/raw/dev/mp4/id03298/ul524JHJED8/00460.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00461.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00463.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00462.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00466.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00467.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00459.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00465.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00464.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00458.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00468.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00456.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/ul524JHJED8/00457.mp4,id03298,ul524JHJED8
data/raw/dev/mp4/id03298/PFndaPgPZdc/00249.mp4,id03298,PFndaPgPZdc
data/raw/dev/mp4/id03298/PFndaPgPZdc/00250.mp4,id03298,PFndaPgPZdc
data/raw/dev/mp4/id03298/0WKyQSLGECo/00007.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00006.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00004.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00005.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00001.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00002.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00003.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/0WKyQSLGECo/00008.mp4,id03298,0WKyQSLGECo
data/raw/dev/mp4/id03298/QU07D4wW9vw/00253.mp4,id03298,QU07D4wW9vw
data/raw/dev/mp4/id03298/QU07D4wW9vw/00252.mp4,id03298,QU07D4wW9vw
data/raw/dev/mp4/id03298/QU07D4wW9vw/00251.mp4,id03298,QU07D4wW9vw
data/raw/dev/mp4/id03298/QU07D4wW9vw/00255.mp4,id03298,QU07D4wW9vw
data/raw/dev/mp4/id03298/QU07D4wW9vw/00254.mp4,id03298,QU07D4wW9vw
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00138.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00139.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00149.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00148.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00146.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00147.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00145.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00144.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00150.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00140.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00141.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00143.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00142.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00137.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/BCYwp7OxnaE/00136.mp4,id03298,BCYwp7OxnaE
data/raw/dev/mp4/id03298/heUbIx0UP0U/00388.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00389.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00393.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00392.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00390.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00391.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00395.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/heUbIx0UP0U/00394.mp4,id03298,heUbIx0UP0U
data/raw/dev/mp4/id03298/SlM0xzehQO0/00256.mp4,id03298,SlM0xzehQO0
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00070.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00064.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00058.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00104.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00110.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00111.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00105.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00059.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00065.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00071.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00098.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00067.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00073.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00113.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00107.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00106.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00112.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00072.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00066.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00099.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00089.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00062.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00076.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00116.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00102.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00103.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00117.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00077.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00063.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00088.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00049.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00075.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00061.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00129.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00101.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00115.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00114.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00100.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00128.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00060.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00074.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00048.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00013.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00012.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00038.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00039.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00011.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00029.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00015.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00014.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00028.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00016.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00017.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00032.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00026.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00027.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00033.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00025.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00031.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00019.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00018.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00030.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00024.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00020.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00034.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00035.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00021.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00037.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00023.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00022.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00036.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00092.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00086.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00051.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00045.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00079.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00125.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00131.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00119.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00118.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00130.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00124.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00078.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00044.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00050.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00087.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00093.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00085.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00091.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00046.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00052.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00132.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00126.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00127.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00133.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00053.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00047.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00090.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00084.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00080.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00094.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00043.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00057.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00123.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00122.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00056.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00042.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00095.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00081.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00097.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00083.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00068.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00054.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00040.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00108.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00120.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00134.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00121.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00109.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00041.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00055.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00069.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00082.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/Ag7OAHi9cuA/00096.mp4,id03298,Ag7OAHi9cuA
data/raw/dev/mp4/id03298/_px-OC3Bcao/00299.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00306.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00312.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00313.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00307.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00298.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00311.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00305.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00339.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00338.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00304.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00310.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00328.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00314.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00300.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00301.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00315.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00329.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00275.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00288.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00277.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00303.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00317.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00316.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00302.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00276.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00289.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00365.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00359.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00358.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00370.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00364.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00366.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00367.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00363.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00362.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00348.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00360.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00361.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00349.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00344.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00350.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00351.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00345.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00353.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00347.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00346.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00352.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00356.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00342.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00343.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00357.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00369.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00341.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00355.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00354.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00340.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00368.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00290.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00284.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00327.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00333.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00332.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00326.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00285.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00291.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00287.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00293.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00278.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00330.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00324.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00318.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00319.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00325.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00331.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00279.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00292.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00286.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00282.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00296.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00309.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00335.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00321.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00320.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00334.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00308.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00297.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00283.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00295.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00281.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00322.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00336.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00337.mp4,id03298,_px-OC3Bcao
data/raw/dev/mp4/id03298/_px-OC3Bcao/00323.mp4,id03298,_px-OC3Bcao
